filename,crack,inactive,nbr
images/augs/cell2559_270deg.png,0,0,2559
images/augs/cell0466_vflip.png,1,1,0466
images/augs/cell0466_hflip.png,1,1,0466
images/augs/cell0466_90deg.png,1,1,0466
images/augs/cell0466_180deg.png,1,1,0466
images/augs/cell0466_270deg.png,1,1,0466
images/augs/cell1542_vflip.png,0,0,1542
images/augs/cell1542_hflip.png,0,0,1542
images/augs/cell1542_90deg.png,0,0,1542
images/augs/cell1542_180deg.png,0,0,1542
images/augs/cell1542_270deg.png,0,0,1542
images/augs/cell1091_vflip.png,0,0,1091
images/augs/cell1091_hflip.png,0,0,1091
images/augs/cell1091_90deg.png,0,0,1091
images/augs/cell1091_180deg.png,0,0,1091
images/augs/cell1091_270deg.png,0,0,1091
images/augs/cell1037_vflip.png,0,0,1037
images/augs/cell1037_hflip.png,0,0,1037
images/augs/cell1037_90deg.png,0,0,1037
images/augs/cell1037_180deg.png,0,0,1037
images/augs/cell1037_270deg.png,0,0,1037
images/augs/cell1452_vflip.png,0,0,1452
images/augs/cell1452_hflip.png,0,0,1452
images/augs/cell1452_90deg.png,0,0,1452
images/augs/cell1452_180deg.png,0,0,1452
images/augs/cell1452_270deg.png,0,0,1452
images/augs/cell1243_vflip.png,0,0,1243
images/augs/cell1243_hflip.png,0,0,1243
images/augs/cell1243_90deg.png,0,0,1243
images/augs/cell1243_180deg.png,0,0,1243
images/augs/cell1243_270deg.png,0,0,1243
images/augs/cell2226_vflip.png,0,0,2226
images/augs/cell2226_hflip.png,0,0,2226
images/augs/cell2226_90deg.png,0,0,2226
images/augs/cell2226_180deg.png,0,0,2226
images/augs/cell2226_270deg.png,0,0,2226
images/augs/cell1814_vflip.png,0,0,1814
images/augs/cell1814_hflip.png,0,0,1814
images/augs/cell1814_90deg.png,0,0,1814
images/augs/cell1814_180deg.png,0,0,1814
images/augs/cell1814_270deg.png,0,0,1814
images/augs/cell0535_vflip.png,1,0,0535
images/augs/cell0535_hflip.png,1,0,0535
images/augs/cell0535_90deg.png,1,0,0535
images/augs/cell0535_180deg.png,1,0,0535
images/augs/cell0535_270deg.png,1,0,0535
images/augs/cell1958_vflip.png,0,0,1958
images/augs/cell1958_hflip.png,0,0,1958
images/augs/cell1958_90deg.png,0,0,1958
images/augs/cell1958_180deg.png,0,0,1958
images/augs/cell1958_270deg.png,0,0,1958
images/augs/cell1873_vflip.png,0,0,1873
images/augs/cell1873_hflip.png,0,0,1873
images/augs/cell1873_90deg.png,0,0,1873
images/augs/cell1873_180deg.png,0,0,1873
images/augs/cell1873_270deg.png,0,0,1873
images/augs/cell0687_vflip.png,0,0,0687
images/augs/cell0687_hflip.png,0,0,0687
images/augs/cell0687_90deg.png,0,0,0687
images/augs/cell0687_180deg.png,0,0,0687
images/augs/cell0687_270deg.png,0,0,0687
images/augs/cell2421_vflip.png,0,0,2421
images/augs/cell2421_hflip.png,0,0,2421
images/augs/cell2421_90deg.png,0,0,2421
images/augs/cell2421_180deg.png,0,0,2421
images/augs/cell2421_270deg.png,0,0,2421
images/augs/cell2066_vflip.png,0,0,2066
images/augs/cell2066_hflip.png,0,0,2066
images/augs/cell2066_90deg.png,0,0,2066
images/augs/cell2066_180deg.png,0,0,2066
images/augs/cell2066_270deg.png,0,0,2066
images/augs/cell1693_vflip.png,0,0,1693
images/augs/cell1693_hflip.png,0,0,1693
images/augs/cell1693_90deg.png,0,0,1693
images/augs/cell1693_180deg.png,0,0,1693
images/augs/cell1693_270deg.png,0,0,1693
images/augs/cell0658_vflip.png,0,0,0658
images/augs/cell0658_hflip.png,0,0,0658
images/augs/cell0658_90deg.png,0,0,0658
images/augs/cell0658_180deg.png,0,0,0658
images/augs/cell0658_270deg.png,0,0,0658
images/augs/cell2191_vflip.png,0,0,2191
images/augs/cell2191_hflip.png,0,0,2191
images/augs/cell2191_90deg.png,0,0,2191
images/augs/cell2191_180deg.png,0,0,2191
images/augs/cell2191_270deg.png,0,0,2191
images/augs/cell2595_vflip.png,0,0,2595
images/augs/cell2595_hflip.png,0,0,2595
images/augs/cell2595_90deg.png,0,0,2595
images/augs/cell2595_180deg.png,0,0,2595
images/augs/cell2595_270deg.png,0,0,2595
images/augs/cell2477_vflip.png,0,0,2477
images/augs/cell2477_hflip.png,0,0,2477
images/augs/cell2477_90deg.png,0,0,2477
images/augs/cell2477_180deg.png,0,0,2477
images/augs/cell2477_270deg.png,0,0,2477
images/augs/cell1480_vflip.png,0,0,1480
images/augs/cell1480_hflip.png,0,0,1480
images/augs/cell1480_90deg.png,0,0,1480
images/augs/cell1480_180deg.png,0,0,1480
images/augs/cell1480_270deg.png,0,0,1480
images/augs/cell0995_vflip.png,0,0,0995
images/augs/cell0995_hflip.png,0,0,0995
images/augs/cell0995_90deg.png,0,0,0995
images/augs/cell0995_180deg.png,0,0,0995
images/augs/cell0995_270deg.png,0,0,0995
images/augs/cell0972_vflip.png,0,0,0972
images/augs/cell0972_hflip.png,0,0,0972
images/augs/cell0972_90deg.png,0,0,0972
images/augs/cell0972_180deg.png,0,0,0972
images/augs/cell0972_270deg.png,0,0,0972
images/augs/cell2306_vflip.png,0,0,2306
images/augs/cell2306_hflip.png,0,0,2306
images/augs/cell2306_90deg.png,0,0,2306
images/augs/cell2306_180deg.png,0,0,2306
images/augs/cell2306_270deg.png,0,0,2306
images/augs/cell2347_vflip.png,0,0,2347
images/augs/cell2347_hflip.png,0,0,2347
images/augs/cell2347_90deg.png,0,0,2347
images/augs/cell2347_180deg.png,0,0,2347
images/augs/cell2347_270deg.png,0,0,2347
images/augs/cell0959_vflip.png,0,0,0959
images/augs/cell0959_hflip.png,0,0,0959
images/augs/cell0959_90deg.png,0,0,0959
images/augs/cell0959_180deg.png,0,0,0959
images/augs/cell0959_270deg.png,0,0,0959
images/augs/cell1011_vflip.png,0,0,1011
images/augs/cell1011_hflip.png,0,0,1011
images/augs/cell1011_90deg.png,0,0,1011
images/augs/cell1011_180deg.png,0,0,1011
images/augs/cell1011_270deg.png,0,0,1011
images/augs/cell2528_vflip.png,0,0,2528
images/augs/cell2528_hflip.png,0,0,2528
images/augs/cell2528_90deg.png,0,0,2528
images/augs/cell2528_180deg.png,0,0,2528
images/augs/cell2528_270deg.png,0,0,2528
images/augs/cell0299_vflip.png,1,0,0299
images/augs/cell0299_hflip.png,1,0,0299
images/augs/cell0299_90deg.png,1,0,0299
images/augs/cell0299_180deg.png,1,0,0299
images/augs/cell0299_270deg.png,1,0,0299
images/augs/cell2603_vflip.png,0,0,2603
images/augs/cell2603_hflip.png,0,0,2603
images/augs/cell2603_90deg.png,0,0,2603
images/augs/cell2603_180deg.png,0,0,2603
images/augs/cell2603_270deg.png,0,0,2603
images/augs/cell2349_vflip.png,0,0,2349
images/augs/cell2349_hflip.png,0,0,2349
images/augs/cell2349_90deg.png,0,0,2349
images/augs/cell2349_180deg.png,0,0,2349
images/augs/cell2349_270deg.png,0,0,2349
images/augs/cell0437_vflip.png,0,1,0437
images/augs/cell0437_hflip.png,0,1,0437
images/augs/cell0437_90deg.png,0,1,0437
images/augs/cell0437_180deg.png,0,1,0437
images/augs/cell0437_270deg.png,0,1,0437
images/augs/cell2351_vflip.png,0,0,2351
images/augs/cell2351_hflip.png,0,0,2351
images/augs/cell2351_90deg.png,0,0,2351
images/augs/cell2351_180deg.png,0,0,2351
images/augs/cell2351_270deg.png,0,0,2351
images/augs/cell0206_vflip.png,1,0,0206
images/augs/cell0206_hflip.png,1,0,0206
images/augs/cell0206_90deg.png,1,0,0206
images/augs/cell0206_180deg.png,1,0,0206
images/augs/cell0206_270deg.png,1,0,0206
images/augs/cell1838_vflip.png,0,0,1838
images/augs/cell1838_hflip.png,0,0,1838
images/augs/cell1838_90deg.png,0,0,1838
images/augs/cell1838_180deg.png,0,0,1838
images/augs/cell1838_270deg.png,0,0,1838
images/augs/cell0004_vflip.png,0,0,0004
images/augs/cell0004_hflip.png,0,0,0004
images/augs/cell0004_90deg.png,0,0,0004
images/augs/cell0004_180deg.png,0,0,0004
images/augs/cell0004_270deg.png,0,0,0004
images/augs/cell0463_vflip.png,1,0,0463
images/augs/cell0463_hflip.png,1,0,0463
images/augs/cell0463_90deg.png,1,0,0463
images/augs/cell0463_180deg.png,1,0,0463
images/augs/cell0463_270deg.png,1,0,0463
images/augs/cell1068_vflip.png,0,0,1068
images/augs/cell1068_hflip.png,0,0,1068
images/augs/cell1068_90deg.png,0,0,1068
images/augs/cell1068_180deg.png,0,0,1068
images/augs/cell1068_270deg.png,0,0,1068
images/augs/cell2166_vflip.png,0,0,2166
images/augs/cell2166_hflip.png,0,0,2166
images/augs/cell2166_90deg.png,0,0,2166
images/augs/cell2166_180deg.png,0,0,2166
images/augs/cell2166_270deg.png,0,0,2166
images/augs/cell0028_vflip.png,1,0,0028
images/augs/cell0028_hflip.png,1,0,0028
images/augs/cell0028_90deg.png,1,0,0028
images/augs/cell0028_180deg.png,1,0,0028
images/augs/cell0028_270deg.png,1,0,0028
images/augs/cell0675_vflip.png,1,0,0675
images/augs/cell0675_hflip.png,1,0,0675
images/augs/cell0675_90deg.png,1,0,0675
images/augs/cell0675_180deg.png,1,0,0675
images/augs/cell0675_270deg.png,1,0,0675
images/augs/cell1025_vflip.png,0,0,1025
images/augs/cell1025_hflip.png,0,0,1025
images/augs/cell1025_90deg.png,0,0,1025
images/augs/cell1025_180deg.png,0,0,1025
images/augs/cell1025_270deg.png,0,0,1025
images/augs/cell2319_vflip.png,0,0,2319
images/augs/cell2319_hflip.png,0,0,2319
images/augs/cell2319_90deg.png,0,0,2319
images/augs/cell2319_180deg.png,0,0,2319
images/augs/cell2319_270deg.png,0,0,2319
images/augs/cell1887_vflip.png,0,0,1887
images/augs/cell1887_hflip.png,0,0,1887
images/augs/cell1887_90deg.png,0,0,1887
images/augs/cell1887_180deg.png,0,0,1887
images/augs/cell1887_270deg.png,0,0,1887
images/augs/cell0674_vflip.png,1,0,0674
images/augs/cell0674_hflip.png,1,0,0674
images/augs/cell0674_90deg.png,1,0,0674
images/augs/cell0674_180deg.png,1,0,0674
images/augs/cell0674_270deg.png,1,0,0674
images/augs/cell2144_vflip.png,0,0,2144
images/augs/cell2144_hflip.png,0,0,2144
images/augs/cell2144_90deg.png,0,0,2144
images/augs/cell2144_180deg.png,0,0,2144
images/augs/cell2144_270deg.png,0,0,2144
images/augs/cell1937_vflip.png,0,0,1937
images/augs/cell1937_hflip.png,0,0,1937
images/augs/cell1937_90deg.png,0,0,1937
images/augs/cell1937_180deg.png,0,0,1937
images/augs/cell1937_270deg.png,0,0,1937
images/augs/cell0950_vflip.png,0,0,0950
images/augs/cell0950_hflip.png,0,0,0950
images/augs/cell0950_90deg.png,0,0,0950
images/augs/cell0950_180deg.png,0,0,0950
images/augs/cell0950_270deg.png,0,0,0950
images/augs/cell2287_vflip.png,0,0,2287
images/augs/cell2287_hflip.png,0,0,2287
images/augs/cell2287_90deg.png,0,0,2287
images/augs/cell2287_180deg.png,0,0,2287
images/augs/cell2287_270deg.png,0,0,2287
images/augs/cell1244_vflip.png,0,0,1244
images/augs/cell1244_hflip.png,0,0,1244
images/augs/cell1244_90deg.png,0,0,1244
images/augs/cell1244_180deg.png,0,0,1244
images/augs/cell1244_270deg.png,0,0,1244
images/augs/cell0243_vflip.png,1,0,0243
images/augs/cell0243_hflip.png,1,0,0243
images/augs/cell0243_90deg.png,1,0,0243
images/augs/cell0243_180deg.png,1,0,0243
images/augs/cell0243_270deg.png,1,0,0243
images/augs/cell1060_vflip.png,0,0,1060
images/augs/cell1060_hflip.png,0,0,1060
images/augs/cell1060_90deg.png,0,0,1060
images/augs/cell1060_180deg.png,0,0,1060
images/augs/cell1060_270deg.png,0,0,1060
images/augs/cell0552_vflip.png,0,0,0552
images/augs/cell0552_hflip.png,0,0,0552
images/augs/cell0552_90deg.png,0,0,0552
images/augs/cell0552_180deg.png,0,0,0552
images/augs/cell0552_270deg.png,0,0,0552
images/augs/cell2431_vflip.png,1,0,2431
images/augs/cell2431_hflip.png,1,0,2431
images/augs/cell2431_90deg.png,1,0,2431
images/augs/cell2431_180deg.png,1,0,2431
images/augs/cell2431_270deg.png,1,0,2431
images/augs/cell1906_vflip.png,1,0,1906
images/augs/cell1906_hflip.png,1,0,1906
images/augs/cell1906_90deg.png,1,0,1906
images/augs/cell1906_180deg.png,1,0,1906
images/augs/cell1906_270deg.png,1,0,1906
images/augs/cell0213_vflip.png,1,0,0213
images/augs/cell0213_hflip.png,1,0,0213
images/augs/cell0213_90deg.png,1,0,0213
images/augs/cell0213_180deg.png,1,0,0213
images/augs/cell0213_270deg.png,1,0,0213
images/augs/cell2340_vflip.png,0,0,2340
images/augs/cell2340_hflip.png,0,0,2340
images/augs/cell2340_90deg.png,0,0,2340
images/augs/cell2340_180deg.png,0,0,2340
images/augs/cell2340_270deg.png,0,0,2340
images/augs/cell1092_vflip.png,0,0,1092
images/augs/cell1092_hflip.png,0,0,1092
images/augs/cell1092_90deg.png,0,0,1092
images/augs/cell1092_180deg.png,0,0,1092
images/augs/cell1092_270deg.png,0,0,1092
images/augs/cell0465_vflip.png,0,0,0465
images/augs/cell0465_hflip.png,0,0,0465
images/augs/cell0465_90deg.png,0,0,0465
images/augs/cell0465_180deg.png,0,0,0465
images/augs/cell0465_270deg.png,0,0,0465
images/augs/cell2095_vflip.png,0,0,2095
images/augs/cell2095_hflip.png,0,0,2095
images/augs/cell2095_90deg.png,0,0,2095
images/augs/cell2095_180deg.png,0,0,2095
images/augs/cell2095_270deg.png,0,0,2095
images/augs/cell0333_vflip.png,0,0,0333
images/augs/cell0333_hflip.png,0,0,0333
images/augs/cell0333_90deg.png,0,0,0333
images/augs/cell0333_180deg.png,0,0,0333
images/augs/cell0333_270deg.png,0,0,0333
images/augs/cell2314_vflip.png,0,0,2314
images/augs/cell2314_hflip.png,0,0,2314
images/augs/cell2314_90deg.png,0,0,2314
images/augs/cell2314_180deg.png,0,0,2314
images/augs/cell2314_270deg.png,0,0,2314
images/augs/cell1295_vflip.png,0,0,1295
images/augs/cell1295_hflip.png,0,0,1295
images/augs/cell1295_90deg.png,0,0,1295
images/augs/cell1295_180deg.png,0,0,1295
images/augs/cell1295_270deg.png,0,0,1295
images/augs/cell0043_vflip.png,0,0,0043
images/augs/cell0043_hflip.png,0,0,0043
images/augs/cell0043_90deg.png,0,0,0043
images/augs/cell0043_180deg.png,0,0,0043
images/augs/cell0043_270deg.png,0,0,0043
images/augs/cell2420_vflip.png,0,0,2420
images/augs/cell2420_hflip.png,0,0,2420
images/augs/cell2420_90deg.png,0,0,2420
images/augs/cell2420_180deg.png,0,0,2420
images/augs/cell2420_270deg.png,0,0,2420
images/augs/cell2381_vflip.png,0,0,2381
images/augs/cell2381_hflip.png,0,0,2381
images/augs/cell2381_90deg.png,0,0,2381
images/augs/cell2381_180deg.png,0,0,2381
images/augs/cell2381_270deg.png,0,0,2381
images/augs/cell2188_vflip.png,0,0,2188
images/augs/cell2188_hflip.png,0,0,2188
images/augs/cell2188_90deg.png,0,0,2188
images/augs/cell2188_180deg.png,0,0,2188
images/augs/cell2188_270deg.png,0,0,2188
images/augs/cell1489_vflip.png,0,0,1489
images/augs/cell1489_hflip.png,0,0,1489
images/augs/cell1489_90deg.png,0,0,1489
images/augs/cell1489_180deg.png,0,0,1489
images/augs/cell1489_270deg.png,0,0,1489
images/augs/cell0407_vflip.png,1,0,0407
images/augs/cell0407_hflip.png,1,0,0407
images/augs/cell0407_90deg.png,1,0,0407
images/augs/cell0407_180deg.png,1,0,0407
images/augs/cell0407_270deg.png,1,0,0407
images/augs/cell2223_vflip.png,0,0,2223
images/augs/cell2223_hflip.png,0,0,2223
images/augs/cell2223_90deg.png,0,0,2223
images/augs/cell2223_180deg.png,0,0,2223
images/augs/cell2223_270deg.png,0,0,2223
images/augs/cell1375_vflip.png,0,0,1375
images/augs/cell1375_hflip.png,0,0,1375
images/augs/cell1375_90deg.png,0,0,1375
images/augs/cell1375_180deg.png,0,0,1375
images/augs/cell1375_270deg.png,0,0,1375
images/augs/cell2311_vflip.png,0,0,2311
images/augs/cell2311_hflip.png,0,0,2311
images/augs/cell2311_90deg.png,0,0,2311
images/augs/cell2311_180deg.png,0,0,2311
images/augs/cell2311_270deg.png,0,0,2311
images/augs/cell0246_vflip.png,1,0,0246
images/augs/cell0246_hflip.png,1,0,0246
images/augs/cell0246_90deg.png,1,0,0246
images/augs/cell0246_180deg.png,1,0,0246
images/augs/cell0246_270deg.png,1,0,0246
images/augs/cell0833_vflip.png,0,0,0833
images/augs/cell0833_hflip.png,0,0,0833
images/augs/cell0833_90deg.png,0,0,0833
images/augs/cell0833_180deg.png,0,0,0833
images/augs/cell0833_270deg.png,0,0,0833
images/augs/cell2017_vflip.png,1,0,2017
images/augs/cell2017_hflip.png,1,0,2017
images/augs/cell2017_90deg.png,1,0,2017
images/augs/cell2017_180deg.png,1,0,2017
images/augs/cell2017_270deg.png,1,0,2017
images/augs/cell0708_vflip.png,0,1,0708
images/augs/cell0708_hflip.png,0,1,0708
images/augs/cell0708_90deg.png,0,1,0708
images/augs/cell0708_180deg.png,0,1,0708
images/augs/cell0708_270deg.png,0,1,0708
images/augs/cell2422_vflip.png,0,0,2422
images/augs/cell2422_hflip.png,0,0,2422
images/augs/cell2422_90deg.png,0,0,2422
images/augs/cell2422_180deg.png,0,0,2422
images/augs/cell2422_270deg.png,0,0,2422
images/augs/cell2273_vflip.png,0,0,2273
images/augs/cell2273_hflip.png,0,0,2273
images/augs/cell2273_90deg.png,0,0,2273
images/augs/cell2273_180deg.png,0,0,2273
images/augs/cell2273_270deg.png,0,0,2273
images/augs/cell2202_vflip.png,0,0,2202
images/augs/cell2202_hflip.png,0,0,2202
images/augs/cell2202_90deg.png,0,0,2202
images/augs/cell2202_180deg.png,0,0,2202
images/augs/cell2202_270deg.png,0,0,2202
images/augs/cell0100_vflip.png,0,0,0100
images/augs/cell0100_hflip.png,0,0,0100
images/augs/cell0100_90deg.png,0,0,0100
images/augs/cell0100_180deg.png,0,0,0100
images/augs/cell0100_270deg.png,0,0,0100
images/augs/cell2364_vflip.png,0,0,2364
images/augs/cell2364_hflip.png,0,0,2364
images/augs/cell2364_90deg.png,0,0,2364
images/augs/cell2364_180deg.png,0,0,2364
images/augs/cell2364_270deg.png,0,0,2364
images/augs/cell1954_vflip.png,0,0,1954
images/augs/cell1954_hflip.png,0,0,1954
images/augs/cell1954_90deg.png,0,0,1954
images/augs/cell1954_180deg.png,0,0,1954
images/augs/cell1954_270deg.png,0,0,1954
images/augs/cell1117_vflip.png,0,0,1117
images/augs/cell1117_hflip.png,0,0,1117
images/augs/cell1117_90deg.png,0,0,1117
images/augs/cell1117_180deg.png,0,0,1117
images/augs/cell1117_270deg.png,0,0,1117
images/augs/cell0548_vflip.png,0,0,0548
images/augs/cell0548_hflip.png,0,0,0548
images/augs/cell0548_90deg.png,0,0,0548
images/augs/cell0548_180deg.png,0,0,0548
images/augs/cell0548_270deg.png,0,0,0548
images/augs/cell1953_vflip.png,0,0,1953
images/augs/cell1953_hflip.png,0,0,1953
images/augs/cell1953_90deg.png,0,0,1953
images/augs/cell1953_180deg.png,0,0,1953
images/augs/cell1953_270deg.png,0,0,1953
images/augs/cell1701_vflip.png,1,0,1701
images/augs/cell1701_hflip.png,1,0,1701
images/augs/cell1701_90deg.png,1,0,1701
images/augs/cell1701_180deg.png,1,0,1701
images/augs/cell1701_270deg.png,1,0,1701
images/augs/cell1706_vflip.png,0,0,1706
images/augs/cell1706_hflip.png,0,0,1706
images/augs/cell1706_90deg.png,0,0,1706
images/augs/cell1706_180deg.png,0,0,1706
images/augs/cell1706_270deg.png,0,0,1706
images/augs/cell2049_vflip.png,0,0,2049
images/augs/cell2049_hflip.png,0,0,2049
images/augs/cell2049_90deg.png,0,0,2049
images/augs/cell2049_180deg.png,0,0,2049
images/augs/cell2049_270deg.png,0,0,2049
images/augs/cell1294_vflip.png,0,0,1294
images/augs/cell1294_hflip.png,0,0,1294
images/augs/cell1294_90deg.png,0,0,1294
images/augs/cell1294_180deg.png,0,0,1294
images/augs/cell1294_270deg.png,0,0,1294
images/augs/cell2367_vflip.png,0,0,2367
images/augs/cell2367_hflip.png,0,0,2367
images/augs/cell2367_90deg.png,0,0,2367
images/augs/cell2367_180deg.png,0,0,2367
images/augs/cell2367_270deg.png,0,0,2367
images/augs/cell1561_vflip.png,0,0,1561
images/augs/cell1561_hflip.png,0,0,1561
images/augs/cell1561_90deg.png,0,0,1561
images/augs/cell1561_180deg.png,0,0,1561
images/augs/cell1561_270deg.png,0,0,1561
images/augs/cell2458_vflip.png,0,0,2458
images/augs/cell2458_hflip.png,0,0,2458
images/augs/cell2458_90deg.png,0,0,2458
images/augs/cell2458_180deg.png,0,0,2458
images/augs/cell2458_270deg.png,0,0,2458
images/augs/cell1380_vflip.png,0,0,1380
images/augs/cell1380_hflip.png,0,0,1380
images/augs/cell1380_90deg.png,0,0,1380
images/augs/cell1380_180deg.png,0,0,1380
images/augs/cell1380_270deg.png,0,0,1380
images/augs/cell1256_vflip.png,0,0,1256
images/augs/cell1256_hflip.png,0,0,1256
images/augs/cell1256_90deg.png,0,0,1256
images/augs/cell1256_180deg.png,0,0,1256
images/augs/cell1256_270deg.png,0,0,1256
images/augs/cell1422_vflip.png,0,0,1422
images/augs/cell1422_hflip.png,0,0,1422
images/augs/cell1422_90deg.png,0,0,1422
images/augs/cell1422_180deg.png,0,0,1422
images/augs/cell1422_270deg.png,0,0,1422
images/augs/cell1214_vflip.png,0,0,1214
images/augs/cell1214_hflip.png,0,0,1214
images/augs/cell1214_90deg.png,0,0,1214
images/augs/cell1214_180deg.png,0,0,1214
images/augs/cell1214_270deg.png,0,0,1214
images/augs/cell2081_vflip.png,1,0,2081
images/augs/cell2081_hflip.png,1,0,2081
images/augs/cell2081_90deg.png,1,0,2081
images/augs/cell2081_180deg.png,1,0,2081
images/augs/cell2081_270deg.png,1,0,2081
images/augs/cell0077_vflip.png,1,0,0077
images/augs/cell0077_hflip.png,1,0,0077
images/augs/cell0077_90deg.png,1,0,0077
images/augs/cell0077_180deg.png,1,0,0077
images/augs/cell0077_270deg.png,1,0,0077
images/augs/cell0201_vflip.png,0,1,0201
images/augs/cell0201_hflip.png,0,1,0201
images/augs/cell0201_90deg.png,0,1,0201
images/augs/cell0201_180deg.png,0,1,0201
images/augs/cell0201_270deg.png,0,1,0201
images/augs/cell2401_vflip.png,0,0,2401
images/augs/cell2401_hflip.png,0,0,2401
images/augs/cell2401_90deg.png,0,0,2401
images/augs/cell2401_180deg.png,0,0,2401
images/augs/cell2401_270deg.png,0,0,2401
images/augs/cell0988_vflip.png,0,0,0988
images/augs/cell0988_hflip.png,0,0,0988
images/augs/cell0988_90deg.png,0,0,0988
images/augs/cell0988_180deg.png,0,0,0988
images/augs/cell0988_270deg.png,0,0,0988
images/augs/cell2386_vflip.png,0,0,2386
images/augs/cell2386_hflip.png,0,0,2386
images/augs/cell2386_90deg.png,0,0,2386
images/augs/cell2386_180deg.png,0,0,2386
images/augs/cell2386_270deg.png,0,0,2386
